sell_type,cust_type,prod_group_type,prod_type,time_type,model,dt,prediction,scenario,smoothing
sell_out,A,g2,다,W,arma,2021-01-24,37887.0,s1,True
sell_out,A,g2,다,W,arma,2021-01-31,39586.0,s1,True
sell_out,A,g2,다,W,arma,2021-02-07,41193.0,s1,True
sell_out,A,g2,다,W,arma,2021-02-14,42713.0,s1,True
sell_out,A,g2,다,W,arma,2021-02-21,44152.0,s1,True
sell_out,A,g2,다,W,arma,2021-02-28,45513.0,s1,True
sell_out,A,g2,다,W,arma,2021-03-07,46800.0,s1,True
sell_out,A,g2,다,W,arma,2021-03-14,48018.0,s1,True
sell_out,A,g2,다,W,arma,2021-03-21,49171.0,s1,True
sell_out,A,g2,다,W,arma,2021-03-28,50261.0,s1,True
sell_out,A,all,바,W,ar,2021-01-10,7323.0,s1,True
sell_out,A,all,바,W,ar,2021-01-17,7830.0,s1,True
sell_out,A,all,바,W,ar,2021-01-24,7681.0,s1,True
sell_out,A,all,바,W,ar,2021-01-31,8135.0,s1,True
sell_out,A,all,바,W,ar,2021-02-07,7938.0,s1,True
sell_out,A,all,바,W,ar,2021-02-14,8350.0,s1,True
sell_out,A,all,바,W,ar,2021-02-21,8118.0,s1,True
sell_out,A,all,바,W,ar,2021-02-28,8499.0,s1,True
sell_out,A,all,바,W,ar,2021-03-07,8239.0,s1,True
sell_out,A,all,바,W,ar,2021-03-14,8596.0,s1,True
sell_out,A,all,바,W,ar,2021-03-21,8316.0,s1,True
sell_out,A,all,바,W,ar,2021-03-28,8655.0,s1,True
sell_out,A,all,가,W,arima,2021-01-10,19348.0,s1,True
sell_out,A,all,가,W,arima,2021-01-17,19902.0,s1,True
sell_out,A,all,가,W,arima,2021-01-24,20248.0,s1,True
sell_out,A,all,가,W,arima,2021-01-31,20463.0,s1,True
sell_out,A,all,가,W,arima,2021-02-07,20597.0,s1,True
sell_out,A,all,가,W,arima,2021-02-14,20681.0,s1,True
sell_out,A,all,가,W,arima,2021-02-21,20733.0,s1,True
sell_out,A,all,가,W,arima,2021-02-28,20766.0,s1,True
sell_out,A,all,가,W,arima,2021-03-07,20786.0,s1,True
sell_out,A,all,가,W,arima,2021-03-14,20799.0,s1,True
sell_out,A,all,가,W,arima,2021-03-21,20807.0,s1,True
sell_out,A,all,가,W,arima,2021-03-28,20812.0,s1,True
sell_out,A,all,다,W,arma,2021-01-10,34193.0,s1,True
sell_out,A,all,다,W,arma,2021-01-17,36091.0,s1,True
sell_out,A,all,다,W,arma,2021-01-24,37887.0,s1,True
sell_out,A,all,다,W,arma,2021-01-31,39586.0,s1,True
sell_out,A,all,다,W,arma,2021-02-07,41193.0,s1,True
sell_out,A,all,다,W,arma,2021-02-14,42713.0,s1,True
sell_out,A,all,다,W,arma,2021-02-21,44152.0,s1,True
sell_out,A,all,다,W,arma,2021-02-28,45513.0,s1,True
sell_out,A,all,다,W,arma,2021-03-07,46800.0,s1,True
sell_out,A,all,다,W,arma,2021-03-14,48018.0,s1,True
sell_out,A,all,다,W,arma,2021-03-21,49171.0,s1,True
sell_out,A,all,다,W,arma,2021-03-28,50261.0,s1,True
sell_out,A,all,all,W,ar,2021-01-10,66442.0,s1,True
sell_out,A,all,all,W,ar,2021-01-17,67278.0,s1,True
