sell_type,cust_type,prod_group_type,prod_type,time_type,model,dt,prediction,scenario,smoothing
sell_out,A,g2,다,W,lstm,2021-02-21,4946.0,s2,False
sell_out,A,g2,다,W,lstm,2021-02-28,5154.0,s2,False
sell_out,A,g2,다,W,lstm,2021-03-07,5302.0,s2,False
sell_out,A,g2,다,W,lstm,2021-03-14,5472.0,s2,False
sell_out,A,g2,다,W,lstm,2021-03-21,5391.0,s2,False
sell_out,A,g2,다,W,lstm,2021-03-28,5629.0,s2,False
sell_out,A,all,바,W,lstm,2021-01-10,2007.0,s2,False
sell_out,A,all,바,W,lstm,2021-01-17,2177.0,s2,False
sell_out,A,all,바,W,lstm,2021-01-24,2295.0,s2,False
sell_out,A,all,바,W,lstm,2021-01-31,2372.0,s2,False
sell_out,A,all,바,W,lstm,2021-02-07,2473.0,s2,False
sell_out,A,all,바,W,lstm,2021-02-14,2634.0,s2,False
sell_out,A,all,바,W,lstm,2021-02-21,2597.0,s2,False
sell_out,A,all,바,W,lstm,2021-02-28,2569.0,s2,False
sell_out,A,all,바,W,lstm,2021-03-07,2585.0,s2,False
sell_out,A,all,바,W,lstm,2021-03-14,2636.0,s2,False
sell_out,A,all,바,W,lstm,2021-03-21,2646.0,s2,False
sell_out,A,all,바,W,lstm,2021-03-28,2627.0,s2,False
sell_out,A,all,가,W,lstm,2021-01-10,2555.0,s2,False
sell_out,A,all,가,W,lstm,2021-01-17,2579.0,s2,False
sell_out,A,all,가,W,lstm,2021-01-24,2603.0,s2,False
sell_out,A,all,가,W,lstm,2021-01-31,2613.0,s2,False
sell_out,A,all,가,W,lstm,2021-02-07,2617.0,s2,False
sell_out,A,all,가,W,lstm,2021-02-14,2608.0,s2,False
sell_out,A,all,가,W,lstm,2021-02-21,2595.0,s2,False
sell_out,A,all,가,W,lstm,2021-02-28,2578.0,s2,False
sell_out,A,all,가,W,lstm,2021-03-07,2552.0,s2,False
