sell_type,cust_type,prod_group_type,prod_type,time_type,model,dt,prediction,scenario,smoothing
sell_in,all,all,나,W,lstm_vn,2021-02-21,11454.0,s1,False
sell_in,all,all,나,W,lstm_vn,2021-02-28,11411.0,s1,False
sell_in,all,all,나,W,lstm_vn,2021-03-07,11870.0,s1,False
sell_in,all,all,나,W,lstm_vn,2021-03-14,11786.0,s1,False
sell_in,all,all,나,W,lstm_vn,2021-03-21,11781.0,s1,False
sell_in,all,all,나,W,lstm_vn,2021-03-28,12502.0,s1,False
sell_in,all,all,라,W,lstm_vn,2021-01-10,2460.0,s1,False
sell_in,all,all,라,W,lstm_vn,2021-01-17,3410.0,s1,False
sell_in,all,all,라,W,lstm_vn,2021-01-24,3866.0,s1,False
sell_in,all,all,라,W,lstm_vn,2021-01-31,3811.0,s1,False
sell_in,all,all,라,W,lstm_vn,2021-02-07,3844.0,s1,False
sell_in,all,all,라,W,lstm_vn,2021-02-14,3878.0,s1,False
sell_in,all,all,라,W,lstm_vn,2021-02-21,3878.0,s1,False
sell_in,all,all,라,W,lstm_vn,2021-02-28,3885.0,s1,False
sell_in,all,all,라,W,lstm_vn,2021-03-07,4713.0,s1,False
sell_in,all,all,라,W,lstm_vn,2021-03-14,4586.0,s1,False
sell_in,all,all,라,W,lstm_vn,2021-03-21,4486.0,s1,False
sell_in,all,all,라,W,lstm_vn,2021-03-28,4802.0,s1,False
sell_in,all,all,마,W,lstm_vn,2021-01-10,43842.0,s1,False
sell_in,all,all,마,W,lstm_vn,2021-01-17,53241.0,s1,False
sell_in,all,all,마,W,lstm_vn,2021-01-24,55981.0,s1,False
sell_in,all,all,마,W,lstm_vn,2021-01-31,55544.0,s1,False
sell_in,all,all,마,W,lstm_vn,2021-02-07,54033.0,s1,False
sell_in,all,all,마,W,lstm_vn,2021-02-14,52317.0,s1,False
sell_in,all,all,마,W,lstm_vn,2021-02-21,49775.0,s1,False
sell_in,all,all,마,W,lstm_vn,2021-02-28,47513.0,s1,False
sell_in,all,all,마,W,lstm_vn,2021-03-07,46273.0,s1,False
sell_in,all,all,마,W,lstm_vn,2021-03-14,45662.0,s1,False
sell_in,all,all,마,W,lstm_vn,2021-03-21,45398.0,s1,False
sell_in,all,all,마,W,lstm_vn,2021-03-28,45144.0,s1,False
sell_in,all,all,all,W,lstm_vn,2021-01-10,109632.0,s1,False
sell_in,all,all,all,W,lstm_vn,2021-01-17,140654.0,s1,False
sell_in,all,all,all,W,lstm_vn,2021-01-24,165966.0,s1,False
sell_in,all,all,all,W,lstm_vn,2021-01-31,177869.0,s1,False
sell_in,all,all,all,W,lstm_vn,2021-02-07,183308.0,s1,False
sell_in,all,all,all,W,lstm_vn,2021-02-14,183836.0,s1,False
sell_in,all,all,all,W,lstm_vn,2021-02-21,179857.0,s1,False
sell_in,all,all,all,W,lstm_vn,2021-02-28,172741.0,s1,False
sell_in,all,all,all,W,lstm_vn,2021-03-07,164782.0,s1,False
sell_in,all,all,all,W,lstm_vn,2021-03-14,158143.0,s1,False
sell_in,all,all,all,W,lstm_vn,2021-03-21,151893.0,s1,False
sell_in,all,all,all,W,lstm_vn,2021-03-28,145316.0,s1,False
sell_out,A,g3,바,W,lstm_vn,2021-01-10,8136.0,s1,False
sell_out,A,g3,바,W,lstm_vn,2021-01-17,9949.0,s1,False
sell_out,A,g3,바,W,lstm_vn,2021-01-24,11149.0,s1,False
sell_out,A,g3,바,W,lstm_vn,2021-01-31,11861.0,s1,False
sell_out,A,g3,바,W,lstm_vn,2021-02-07,12401.0,s1,False
sell_out,A,g3,바,W,lstm_vn,2021-02-14,12971.0,s1,False
sell_out,A,g3,바,W,lstm_vn,2021-02-21,12635.0,s1,False
sell_out,A,g3,바,W,lstm_vn,2021-02-28,12265.0,s1,False
sell_out,A,g3,바,W,lstm_vn,2021-03-07,12034.0,s1,False
sell_out,A,g3,바,W,lstm_vn,2021-03-14,11930.0,s1,False
sell_out,A,g3,바,W,lstm_vn,2021-03-21,11690.0,s1,False
sell_out,A,g3,바,W,lstm_vn,2021-03-28,11375.0,s1,False
sell_out,A,g1,가,W,lstm_vn,2021-01-10,16102.0,s1,False
