sell_type,cust_type,prod_group_type,prod_type,time_type,model,dt,prediction,scenario,smoothing
sell_in,all,all,마,W,lstm_vn,2021-02-14,49586.0,s3,False
sell_in,all,all,마,W,lstm_vn,2021-02-21,46179.0,s3,False
sell_in,all,all,마,W,lstm_vn,2021-02-28,43235.0,s3,False
sell_in,all,all,마,W,lstm_vn,2021-03-07,41149.0,s3,False
sell_in,all,all,마,W,lstm_vn,2021-03-14,39605.0,s3,False
sell_in,all,all,마,W,lstm_vn,2021-03-21,38395.0,s3,False
sell_in,all,all,마,W,lstm_vn,2021-03-28,37450.0,s3,False
sell_in,all,all,all,W,lstm_vn,2021-01-10,124947.0,s3,False
sell_in,all,all,all,W,lstm_vn,2021-01-17,158623.0,s3,False
sell_in,all,all,all,W,lstm_vn,2021-01-24,173960.0,s3,False
sell_in,all,all,all,W,lstm_vn,2021-01-31,178605.0,s3,False
sell_in,all,all,all,W,lstm_vn,2021-02-07,178231.0,s3,False
sell_in,all,all,all,W,lstm_vn,2021-02-14,174419.0,s3,False
sell_in,all,all,all,W,lstm_vn,2021-02-21,171151.0,s3,False
sell_in,all,all,all,W,lstm_vn,2021-02-28,163274.0,s3,False
sell_in,all,all,all,W,lstm_vn,2021-03-07,160837.0,s3,False
sell_in,all,all,all,W,lstm_vn,2021-03-14,159162.0,s3,False
sell_in,all,all,all,W,lstm_vn,2021-03-21,157917.0,s3,False
sell_in,all,all,all,W,lstm_vn,2021-03-28,156389.0,s3,False
sell_out,A,g3,바,W,lstm_vn,2021-01-10,8677.0,s3,False
sell_out,A,g3,바,W,lstm_vn,2021-01-17,10697.0,s3,False
sell_out,A,g3,바,W,lstm_vn,2021-01-24,11930.0,s3,False
sell_out,A,g3,바,W,lstm_vn,2021-01-31,12626.0,s3,False
sell_out,A,g3,바,W,lstm_vn,2021-02-07,13183.0,s3,False
sell_out,A,g3,바,W,lstm_vn,2021-02-14,13860.0,s3,False
sell_out,A,g3,바,W,lstm_vn,2021-02-21,13658.0,s3,False
sell_out,A,g3,바,W,lstm_vn,2021-02-28,13376.0,s3,False
sell_out,A,g3,바,W,lstm_vn,2021-03-07,13267.0,s3,False
sell_out,A,g3,바,W,lstm_vn,2021-03-14,13348.0,s3,False
sell_out,A,g3,바,W,lstm_vn,2021-03-21,13325.0,s3,False
sell_out,A,g3,바,W,lstm_vn,2021-03-28,13214.0,s3,False
sell_out,A,g1,가,W,lstm_vn,2021-01-10,18298.0,s3,False
sell_out,A,g1,가,W,lstm_vn,2021-01-17,21727.0,s3,False
sell_out,A,g1,가,W,lstm_vn,2021-01-24,22157.0,s3,False
sell_out,A,g1,가,W,lstm_vn,2021-01-31,21327.0,s3,False
sell_out,A,g1,가,W,lstm_vn,2021-02-07,20743.0,s3,False
sell_out,A,g1,가,W,lstm_vn,2021-02-14,20434.0,s3,False
sell_out,A,g1,가,W,lstm_vn,2021-02-21,20466.0,s3,False
sell_out,A,g1,가,W,lstm_vn,2021-02-28,20691.0,s3,False
sell_out,A,g1,가,W,lstm_vn,2021-03-07,20805.0,s3,False
sell_out,A,g1,가,W,lstm_vn,2021-03-14,21026.0,s3,False
sell_out,A,g1,가,W,lstm_vn,2021-03-21,21613.0,s3,False
sell_out,A,g1,가,W,lstm_vn,2021-03-28,21376.0,s3,False
sell_out,A,g2,다,W,lstm_vn,2021-01-10,47084.0,s3,False
sell_out,A,g2,다,W,lstm_vn,2021-01-17,58795.0,s3,False
sell_out,A,g2,다,W,lstm_vn,2021-01-24,63656.0,s3,False
sell_out,A,g2,다,W,lstm_vn,2021-01-31,67118.0,s3,False
sell_out,A,g2,다,W,lstm_vn,2021-02-07,67684.0,s3,False
sell_out,A,g2,다,W,lstm_vn,2021-02-14,62903.0,s3,False
